timestamp,symbol,price,quantity,is_buyer_maker
1778603866165,BTCUSDT,80282.0,0.001,True
1778603866166,BTCUSDT,80281.9,0.001,True
1778603866170,BTCUSDT,80281.8,0.001,True
1778603866170,BTCUSDT,80281.6,0.003,True
1778603866173,BTCUSDT,80281.4,0.007,True
1778603866173,BTCUSDT,80281.2,0.012,True
1778603866173,BTCUSDT,80281.2,0.012,True
1778603866173,BTCUSDT,80281.1,0.002,True
1778603866200,BTCUSDT,80280.4,0.001,True
1778603866247,BTCUSDT,80280.3,0.063,True
1778603866270,BTCUSDT,80280.4,0.001,False
1778603866351,BTCUSDT,80280.3,0.017,True
1778603866696,BTCUSDT,80280.3,0.024,True
1778603866722,BTCUSDT,80280.4,0.005,False
1778603866953,BTCUSDT,80280.3,0.283,True
1778603867072,BTCUSDT,80280.3,0.001,True
1778603867072,BTCUSDT,80280.3,0.001,True
1778603867403,BTCUSDT,80280.4,0.052,False
1778603867865,BTCUSDT,80280.3,0.003,True
1778603867922,BTCUSDT,80280.4,0.02,False
1778603867938,BTCUSDT,80280.3,0.018,True
1778603868088,BTCUSDT,80280.4,0.001,False
1778603868193,BTCUSDT,80280.3,0.001,True
1778603868193,BTCUSDT,80280.3,0.001,True
1778603869114,BTCUSDT,80280.4,0.008,False
1778603869336,BTCUSDT,80280.3,0.049,True
1778603869336,BTCUSDT,80280.2,0.003,True
1778603869336,BTCUSDT,80280.1,0.001,True
1778603869336,BTCUSDT,80280.0,0.004,True
1778603869336,BTCUSDT,80280.0,0.004,True
1778603869336,BTCUSDT,80279.9,0.001,True
1778603869879,BTCUSDT,80279.6,0.003,False
1778603870312,BTCUSDT,80279.6,0.004,False
1778603870312,BTCUSDT,80279.6,0.004,False
1778603870320,BTCUSDT,80279.5,0.031,True
1778603870517,BTCUSDT,80279.5,0.001,True
1778603870909,BTCUSDT,80279.5,0.005,True
1778603870909,BTCUSDT,80279.5,0.005,True
1778603871767,BTCUSDT,80279.6,1.0,False
1778603871767,BTCUSDT,80279.6,1.0,False
1778603872174,BTCUSDT,80279.6,0.001,False
1778603872667,BTCUSDT,80279.6,0.01,False
1778603872804,BTCUSDT,80279.5,0.001,True
1778603872898,BTCUSDT,80279.6,0.012,False
1778603872997,BTCUSDT,80279.5,0.024,True
1778603872997,BTCUSDT,80279.5,0.024,True
1778603873218,BTCUSDT,80279.6,0.001,False
1778603873364,BTCUSDT,80279.5,0.002,True
1778603873879,BTCUSDT,80279.6,0.01,False
1778603873879,BTCUSDT,80279.6,0.01,False
1778603874224,BTCUSDT,80279.5,0.006,True
1778603874705,BTCUSDT,80279.6,0.011,False
1778603874850,BTCUSDT,80279.5,0.001,True
1778603874850,BTCUSDT,80279.5,0.001,True
1778603875182,BTCUSDT,80279.5,0.002,True
1778603875182,BTCUSDT,80279.5,0.002,True
1778603875910,BTCUSDT,80279.5,0.275,True
1778603876862,BTCUSDT,80279.5,0.026,True
1778603876862,BTCUSDT,80279.5,0.026,True
1778603877205,BTCUSDT,80279.6,0.011,False
1778603877378,BTCUSDT,80279.5,0.25,True
1778603877378,BTCUSDT,80279.2,0.001,True
1778603877381,BTCUSDT,80278.9,0.001,True
1778603877381,BTCUSDT,80278.5,0.001,True
1778603877381,BTCUSDT,80278.1,0.009,True
1778603877381,BTCUSDT,80278.0,0.003,True
1778603877381,BTCUSDT,80277.9,0.039,True
1778603877381,BTCUSDT,80277.8,0.001,True
1778603877381,BTCUSDT,80277.5,0.004,True
1778603877381,BTCUSDT,80277.4,0.001,True
1778603877381,BTCUSDT,80277.3,0.002,True
1778603877381,BTCUSDT,80277.2,0.001,True
1778603877381,BTCUSDT,80277.1,0.001,True
1778603877472,BTCUSDT,80277.1,0.068,False
1778603877807,BTCUSDT,80277.1,0.013,False
1778603877807,BTCUSDT,80277.1,0.013,False
1778603878378,BTCUSDT,80277.0,0.002,True
1778603878511,BTCUSDT,80277.0,0.001,True
1778603878554,BTCUSDT,80277.1,0.001,False
1778603878554,BTCUSDT,80277.1,0.001,False
1778603878985,BTCUSDT,80277.0,0.241,True
1778603879200,BTCUSDT,80277.1,0.003,False
1778603879218,BTCUSDT,80277.0,0.587,True
1778603879493,BTCUSDT,80277.0,0.063,True
1778603879494,BTCUSDT,80276.8,0.001,True
1778603879494,BTCUSDT,80276.7,0.002,True
1778603879494,BTCUSDT,80276.6,0.001,True
1778603879494,BTCUSDT,80276.5,0.002,True
1778603879494,BTCUSDT,80276.3,0.007,True
1778603879494,BTCUSDT,80276.1,0.001,True
1778603879494,BTCUSDT,80276.0,0.002,True
1778603879496,BTCUSDT,80275.8,0.047,True
1778603879570,BTCUSDT,80275.9,0.036,False
1778603879887,BTCUSDT,80275.8,0.001,True
1778603879900,BTCUSDT,80275.9,0.016,False
1778603879954,BTCUSDT,80275.8,0.055,True
1778603879954,BTCUSDT,80275.7,0.002,True
1778603879954,BTCUSDT,80275.6,0.002,True
1778603879954,BTCUSDT,80274.8,0.002,True
1778603879954,BTCUSDT,80274.8,0.002,True
1778603880536,BTCUSDT,80274.7,0.015,True
1778603880536,BTCUSDT,80274.7,0.015,True
1778603881140,BTCUSDT,80274.8,0.01,False
1778603881365,BTCUSDT,80274.7,0.02,True
1778603881573,BTCUSDT,80274.7,0.001,True
1778603881573,BTCUSDT,80274.7,0.001,True
1778603881680,BTCUSDT,80274.7,0.001,True
1778603881966,BTCUSDT,80274.8,0.347,False
1778603881966,BTCUSDT,80274.9,0.103,False
1778603881966,BTCUSDT,80275.0,0.001,False
1778603881966,BTCUSDT,80275.2,0.002,False
1778603881966,BTCUSDT,80275.3,0.001,False
1778603881966,BTCUSDT,80275.5,0.002,False
1778603881966,BTCUSDT,80275.8,0.001,False
1778603881966,BTCUSDT,80276.0,0.003,False
1778603881966,BTCUSDT,80276.1,0.002,False
1778603881966,BTCUSDT,80276.2,0.003,False
1778603881966,BTCUSDT,80276.4,0.001,False
1778603881966,BTCUSDT,80276.8,0.001,False
1778603881966,BTCUSDT,80276.9,0.001,False
1778603881966,BTCUSDT,80277.0,0.001,False
1778603881966,BTCUSDT,80277.1,0.25,False
1778603881969,BTCUSDT,80277.4,0.004,False
1778603881969,BTCUSDT,80277.6,0.001,False
1778603881969,BTCUSDT,80277.8,0.002,False
1778603881969,BTCUSDT,80277.9,0.001,False
1778603881969,BTCUSDT,80278.0,0.002,False
1778603881969,BTCUSDT,80278.1,0.001,False
1778603881969,BTCUSDT,80278.3,0.002,False
1778603881969,BTCUSDT,80278.4,0.001,False
1778603881969,BTCUSDT,80278.8,0.003,False
1778603881969,BTCUSDT,80279.0,0.006,False
1778603881969,BTCUSDT,80279.1,0.001,False
1778603881969,BTCUSDT,80279.2,0.001,False
1778603881969,BTCUSDT,80279.3,0.001,False
1778603881969,BTCUSDT,80279.5,0.02,False
1778603881983,BTCUSDT,80279.5,0.002,True
1778603881983,BTCUSDT,80279.5,0.002,True
1778603882297,BTCUSDT,80279.6,0.001,False
1778603882376,BTCUSDT,80279.5,0.001,True
1778603882695,BTCUSDT,80279.6,0.018,False
1778603883020,BTCUSDT,80279.6,0.093,False
1778603883167,BTCUSDT,80279.6,0.001,False
1778603883412,BTCUSDT,80279.6,0.003,False
1778603883417,BTCUSDT,80279.5,0.001,True
1778603883460,BTCUSDT,80279.6,0.001,False
1778603883460,BTCUSDT,80279.5,0.001,True
1778603883691,BTCUSDT,80279.5,0.001,True
1778603883691,BTCUSDT,80279.5,0.001,True
1778603884251,BTCUSDT,80279.6,0.074,False
1778603884463,BTCUSDT,80279.6,0.012,False
1778603884762,BTCUSDT,80279.6,0.17,False
1778603884789,BTCUSDT,80279.5,0.002,True
1778603884789,BTCUSDT,80279.5,0.002,True
1778603886329,BTCUSDT,80279.6,0.545,False
1778603886330,BTCUSDT,80279.7,0.003,False
1778603886330,BTCUSDT,80279.8,0.002,False
1778603886330,BTCUSDT,80280.0,0.003,False
1778603886330,BTCUSDT,80280.1,0.002,False
1778603886330,BTCUSDT,80280.4,0.001,False
1778603886330,BTCUSDT,80280.5,0.004,False
1778603886330,BTCUSDT,80280.9,0.001,False
1778603886330,BTCUSDT,80281.6,0.002,False
1778603886330,BTCUSDT,80281.7,0.001,False
1778603886330,BTCUSDT,80282.0,0.002,False
1778603886330,BTCUSDT,80282.3,0.001,False
1778603886330,BTCUSDT,80282.6,0.002,False
1778603886330,BTCUSDT,80282.7,0.001,False
1778603886330,BTCUSDT,80282.8,0.001,False
